cell,regime,series,family,transform,window,variant,sign,SR_IS,SR_OOS1,SR_OOS2,is_mirror,full_sign,n_bars,SR_gross,SR_net,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,start_date,end_date,beta_per_w
full|xs_disp|bdtanh|w120|day,full,xs_disp,xsec,bdtanh,120,day,-1,0.15478137366319497,-0.6133639284353727,-0.2010870804502983,False,-1,4213,0.07343930648682188,-0.13140609493462488,-0.12735419745116644,0.5,-1.7669061315316061,18,-0.09365656577339772,0.020808648404263403,0.6334178567284526,-53.70173420055182,3691,110.55285052731593,99.31165440303822,2009-07-06,2026-09-02,-0.14785905509062472
full|xs_disp|bdtanh|w252|c2c,full,xs_disp,xsec,bdtanh,252,c2c,-1,-0.024062283715344416,-0.0975281220576991,-1.6928183103187255,False,-1,4146,-0.45558555347739654,-0.5871593415174943,-0.24583268085479948,0.4444444444444444,-2.9036361436811933,18,-0.14342169889842074,-0.001537957613579182,0.6449387321292841,-153.12131288646452,3947,103.21639070292065,99.46936806560541,2009-10-08,2026-09-02,-0.22238034677326604
full|xs_disp|bdtanh|w252|o2o,full,xs_disp,xsec,bdtanh,252,o2o,-1,0.15676943349288205,0.12193527585001944,-1.1134548004261193,False,-1,4146,-0.11947919165965343,-0.25114452138614934,-0.019172094015348435,0.5,-2.4512090623308707,18,-0.15621855362932482,-0.001537957613579182,0.6449387321292841,-104.66706903391739,3690,103.21639070292065,99.46936806560541,2009-10-08,2026-09-02,-0.24222231639517866
full|xs_disp|bdtanh|w252|day,full,xs_disp,xsec,bdtanh,252,day,-1,0.22186393411380514,-0.4407183956739246,0.10060927307626613,False,-1,4147,0.20743433477109538,0.019317189368811164,0.08462694044078344,0.5555555555555556,-1.459709370069608,18,-0.16322120317323846,-0.0013043847815520089,0.6450164147539944,-38.65067003599662,3691,103.19370464973574,99.46949602122017,2009-10-07,2026-09-02,-0.2530496890307669
full|xs_disp|rankc|w20|c2c,full,xs_disp,xsec,rankc,20,c2c,1,0.19078058409870227,-0.38625240864428756,0.6838687597331521,False,1,4262,0.401388643350634,0.22576437328423332,0.03174604526669737,0.5,-2.427540982761887,18,0.04856716115307907,-0.00558730717671804,0.6261616795811779,-55.13764247107993,3352,138.48715193034576,99.55419990614735,2009-04-24,2026-09-02,0.07756329193693919
full|xs_disp|rankc|w20|o2o,full,xs_disp,xsec,rankc,20,o2o,1,-0.22896714712136532,-1.0042138947712924,0.33101882334472316,False,1,4262,-0.04458114921163103,-0.22382131098607427,-0.268194588701643,0.5,-2.185432269683938,18,0.07205532517454528,-0.00558730717671804,0.6261616795811779,-90.09799866930393,4256,138.48715193034576,99.55419990614735,2009-04-24,2026-09-02,0.11507463251782046
full|xs_disp|rankc|w20|day,full,xs_disp,xsec,rankc,20,day,-1,-0.05631436716243816,-0.07039246474641471,-0.35958215575326763,False,-1,4263,0.11547107755917947,-0.1420080512001587,-0.22155637727273003,0.3333333333333333,-2.119499724336478,18,-0.08428060984469395,0.005755550081693648,0.6261843502664948,-45.98327352430318,3691,138.47314334433537,99.55430448041285,2009-04-23,2026-09-02,-0.13459392558888666
full|xs_disp|rankc|w60|c2c,full,xs_disp,xsec,rankc,60,c2c,-1,-0.1637158639385283,0.11225169058243861,-1.2815921719051506,False,-1,4242,-0.32055948337073475,-0.4715300929582014,-0.21605644774818844,0.5,-2.5334047255030034,18,-0.06453695465331954,0.003963861545613498,0.6248594822289665,-134.73968804106835,3947,119.99453775434361,99.41065535124942,2009-05-25,2026-09-02,-0.10328234825389326
full|xs_disp|rankc|w60|o2o,full,xs_disp,xsec,rankc,60,o2o,-1,-0.019574079915072276,0.5241819163509587,-0.9861821211597119,False,-1,4242,-0.045538716271068244,-0.20025950169021342,-0.10717661531200866,0.5555555555555556,-2.4690508109119462,18,-0.1000550611933612,0.003963861545613498,0.6248594822289665,-99.27335549526886,3690,119.99453775434361,99.41065535124942,2009-05-25,2026-09-02,-0.1601240983596023
full|xs_disp|rankc|w60|day,full,xs_disp,xsec,rankc,60,day,-1,0.012796625665127065,-0.41491196373527106,-0.351680799766154,False,-1,4243,0.031227736512770707,-0.18795413487753818,-0.22980182598109045,0.3888888888888889,-1.9632304021341553,18,-0.09286938563934354,0.00418168651797616,0.6249309730932257,-57.16889752352032,3691,119.96893430669599,99.41079424935188,2009-05-22,2026-09-02,-0.14860742968086094
full|xs_disp|rankc|w120|c2c,full,xs_disp,xsec,rankc,120,c2c,-1,0.05288270356096224,-0.06324282664643498,-1.6820026438759128,False,-1,4212,-0.4024153227131459,-0.5487712642974809,-0.20666223813298287,0.5,-2.756155640054783,18,-0.10509196676132553,-0.009048558305578937,0.6315015018449888,-157.3047606512993,3947,114.20007019051562,99.50142450142451,2009-07-07,2026-09-02,-0.16641602031711697
full|xs_disp|rankc|w120|o2o,full,xs_disp,xsec,rankc,120,o2o,-1,0.12556041979789415,0.22499506828678917,-1.239494350353801,False,-1,4212,-0.133286975030443,-0.28110603348898994,-0.10574305644628423,0.5555555555555556,-2.450138561686439,18,-0.1387043431652969,-0.009048558305578937,0.6315015018449888,-120.71051302780913,3690,114.20007019051562,99.50142450142451,2009-07-07,2026-09-02,-0.21964214298787826
