cand,family,series,kind,periods,pub_lag_days,first_obs,transform,window,sign_IS,SR_IS,SR_OOS,SR_full,SR_full_gross,SR_full_stubcost,SR_of_SR,positive_years,n_years,beta,mean_pos,max_dd_days,max_dd_pct,turnover_ann,held_pct,tcost_pct_of_gross,gate_srsr,gate_posyr,gate_beta,gate_nyr,gate_oos,n_gates
kr_exports_sa_yoy|selfz|w60,kr_tech_demand,kr_exports_sa,yoy,12,60,1957-01-01,selfz,60,1,0.122,0.295,0.17,0.187,0.181,0.19,0.615,26,0.05,0.020276130090033668,5994,-99.5,11.79,99.29,8.75,False,False,True,True,True,3
kr_exports_sa_yoy|robustz|w60,kr_tech_demand,kr_exports_sa,yoy,12,60,1957-01-01,robustz,60,1,0.158,0.186,0.167,0.182,0.177,0.228,0.538,26,-0.029,-0.009438679136369378,5638,-57.02,9.66,99.43,8.69,False,False,True,True,True,3
kr_kospi_yoy|signth|w252,kr_tech_demand,kr_kospi,yoy,12,31,1981-01-01,signth,252,1,0.091,0.371,0.167,0.172,0.17,0.168,0.462,26,-0.019,0.01702261602337871,3915,-79.31,4.06,98.66,2.98,False,False,True,True,True,3
cn_shanghai_comp_yoy|rankc|w120,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,rankc,120,1,0.205,0.058,0.164,0.172,0.17,0.129,0.5,26,-0.048,0.040772315343479165,1827,-62.86,6.89,99.77,5.12,False,False,True,True,True,3
kr_exports_yoy|robustz|w60,kr_tech_demand,kr_exports,yoy,12,60,1957-01-01,robustz,60,1,0.09,0.361,0.163,0.179,0.173,0.258,0.538,26,-0.002,0.03747054929399097,5546,-59.21,8.67,98.58,8.69,False,False,True,True,True,3
us_mfg_new_orders_yoy|selfz|w120,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,selfz,120,1,0.171,0.144,0.163,0.175,0.171,0.03,0.462,26,0.05,0.01827296665036454,2562,-64.89,8.92,99.3,6.51,False,False,True,True,True,3
us_empire_state_level|selfz|w252,us_survey,us_empire_state,level,0,16,2001-07-01,selfz,252,1,0.113,0.268,0.162,0.171,0.168,0.157,0.6,25,-0.137,-0.020592270689136095,5428,-80.42,7.76,99.67,5.54,False,False,True,True,True,3
copper_yoy|signth|w60,commodity,copper,yoy,12,35,1992-01-01,signth,60,1,0.221,0.005,0.16,0.168,0.166,0.12,0.577,26,-0.028,0.017717300425098687,2403,-59.5,6.43,99.63,4.71,False,False,True,True,True,3
us_stlfsi_level|bdtanh|w120,risk,us_stlfsi,level,0,7,1993-12-31,bdtanh,120,-1,0.087,0.332,0.159,0.18,0.173,0.036,0.538,26,-0.08,0.05942721028487561,2998,-51.96,17.1,99.53,11.87,False,False,True,True,True,3
cn_leading_idx_level|robustz|w60,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,robustz,60,1,0.151,0.17,0.156,0.17,0.165,0.067,0.5,26,0.027,0.015269084623794615,4424,-100.08,9.4,98.94,7.8,False,False,True,True,True,3
us_philly_fed_level|rankc|w120,us_survey,us_philly_fed,level,0,21,1968-05-01,rankc,120,1,0.186,0.078,0.154,0.167,0.163,0.186,0.5,26,0.003,0.01609640308603483,5300,-69.58,10.11,99.51,7.98,False,False,True,True,True,3
twd_usd_level|selfz|w120,fx,twd_usd,level,0,0,1983-10-03,selfz,120,-1,0.132,0.219,0.154,0.177,0.169,0.07,0.538,26,-0.111,0.01481396457278485,3759,-56.79,18.99,99.4,13.18,False,False,True,True,True,3
twd_usd_level|selfz|w60,fx,twd_usd,level,0,0,1983-10-03,selfz,60,-1,0.145,0.175,0.153,0.188,0.176,0.025,0.538,26,-0.111,0.006364332809032333,4381,-61.81,27.44,99.48,18.46,False,False,True,True,True,3
kr_exports_sa_yoy|signth|w60,kr_tech_demand,kr_exports_sa,yoy,12,60,1957-01-01,signth,60,1,0.009,0.506,0.151,0.164,0.16,0.193,0.577,26,0.07,0.026580308374151367,5936,-117.67,10.2,99.5,7.83,False,False,True,True,True,3
us_retail_inv_sales_level|robustz|w60,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,robustz,60,-1,0.154,0.136,0.148,0.164,0.159,-0.043,0.5,26,-0.047,0.011305885092056494,2134,-45.06,11.1,99.33,9.89,False,False,True,True,True,3
copper_yoy|dev|w120,commodity,copper,yoy,12,35,1992-01-01,dev,120,1,0.002,0.539,0.148,0.154,0.152,0.172,0.462,26,0.028,0.08734738796449436,2367,-79.72,5.05,99.72,3.82,False,False,True,True,True,3
krw_usd_level|signth|w120,fx,krw_usd,level,0,0,1981-04-13,signth,120,1,0.173,0.07,0.145,0.173,0.164,0.143,0.5,26,0.078,-0.0015114861076887026,4493,-79.64,20.87,99.89,16.16,False,False,True,True,True,3
us_semi_ip_yoy|robustz|w120,semis,us_semi_ip,yoy,12,46,1972-01-01,robustz,120,1,0.186,0.016,0.143,0.15,0.148,0.062,0.48,25,-0.121,-0.028561031393637196,3977,-59.53,5.61,99.37,4.83,False,False,True,True,True,3
us_stlfsi_level|signth|w252,risk,us_stlfsi,level,0,7,1993-12-31,signth,252,-1,-0.011,0.493,0.142,0.159,0.153,0.049,0.385,26,-0.044,0.07602101971658369,3343,-61.47,13.31,99.45,10.84,False,False,True,True,True,3
us_cfnai_level|signth|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,signth,60,-1,0.161,0.087,0.14,0.157,0.152,0.193,0.538,26,-0.047,0.006302960569920479,2531,-54.94,13.01,98.66,10.61,False,False,True,True,True,3
kr_exports_yoy|selfz|w60,kr_tech_demand,kr_exports,yoy,12,60,1957-01-01,selfz,60,1,0.044,0.404,0.139,0.155,0.15,0.193,0.5,26,0.059,0.023349664248208175,6000,-83.89,11.66,99.5,10.52,False,False,True,True,True,3
twd_usd_level|rankc|w120,fx,twd_usd,level,0,0,1983-10-03,rankc,120,-1,0.149,0.116,0.139,0.166,0.157,0.069,0.538,26,-0.12,0.01619193478279781,4107,-56.93,22.55,99.69,16.19,False,False,True,True,True,3
epu_global_level|signth|w252,risk,epu_global,level,0,31,1997-01-01,signth,252,-1,0.163,0.083,0.138,0.146,0.144,0.113,0.577,26,-0.081,0.023546241448846934,4438,-57.67,6.7,99.85,5.31,False,False,True,True,True,3
us_term_premium_10y_level|dev|w120,rates,us_term_premium_10y,level,0,0,1990-01-02,dev,120,-1,0.268,-0.178,0.136,0.157,0.15,0.19,0.692,26,0.01,-0.008801624799642804,1479,-68.56,15.74,99.36,13.16,False,True,True,True,False,3
us_stlfsi_level|selfz|w120,risk,us_stlfsi,level,0,7,1993-12-31,selfz,120,-1,0.029,0.381,0.132,0.156,0.148,0.042,0.5,26,-0.042,0.068934470767154,3044,-62.33,17.75,99.27,15.45,False,False,True,True,True,3
cn_shanghai_comp_yoy|dev|w60,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,dev,60,1,0.109,0.192,0.131,0.142,0.138,0.099,0.5,26,-0.007,0.06408470510572728,2484,-64.38,8.12,99.06,7.55,False,False,True,True,True,3
us_cfnai_level|bdtanh|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,bdtanh,60,-1,0.109,0.179,0.129,0.146,0.14,0.176,0.538,26,-0.034,0.008483140026067508,2557,-54.01,13.4,99.66,11.73,False,False,True,True,True,3
cn_leading_idx_level|signth|w252,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,signth,252,-1,0.102,0.192,0.128,0.131,0.13,0.046,0.52,25,0.115,0.01747246622808449,4510,-106.19,2.01,94.93,1.89,False,False,True,True,True,3
copper_yoy|robustz|w120,commodity,copper,yoy,12,35,1992-01-01,robustz,120,1,0.091,0.225,0.128,0.136,0.133,0.146,0.56,25,-0.046,0.030021539415274905,2502,-70.6,5.8,99.6,5.53,False,False,True,True,True,3
us_term_premium_10y_level|rankc|w60,rates,us_term_premium_10y,level,0,0,1990-01-02,rankc,60,-1,0.213,-0.1,0.123,0.16,0.148,0.168,0.654,26,0.059,0.0009840370488130986,1311,-66.97,28.52,99.68,23.06,False,True,True,True,False,3
cn_shanghai_comp_yoy|robustz|w120,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,robustz,120,1,0.15,0.046,0.121,0.13,0.127,0.058,0.48,25,-0.024,0.015200169046951905,1734,-54.76,6.35,99.09,6.76,False,False,True,True,True,3
us_dgs5_level|robustz|w120,rates,us_dgs5,level,0,0,1962-01-02,robustz,120,-1,0.284,-0.23,0.121,0.149,0.14,0.291,0.68,25,0.085,0.008973544750286862,1709,-53.29,20.54,99.49,18.31,False,True,True,True,False,3
us_freight_tsi_yoy|signth|w60,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,signth,60,-1,0.083,0.219,0.12,0.131,0.128,0.156,0.538,26,-0.031,0.002130901880808164,4974,-74.12,9.72,99.29,8.87,False,False,True,True,True,3
us_retail_inv_sales_level|signth|w60,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,signth,60,1,0.026,0.394,0.12,0.131,0.128,0.089,0.577,26,0.016,0.003916575960849957,4402,-89.02,8.68,99.29,8.38,False,False,True,True,True,3
cn_leading_idx_level|robustz|w252,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,robustz,252,1,0.142,0.065,0.119,0.122,0.121,0.109,0.52,25,-0.056,-0.007665851032300653,2402,-75.37,3.19,99.83,3.01,False,False,True,True,True,3
twd_usd_level|bdtanh|w120,fx,twd_usd,level,0,0,1983-10-03,bdtanh,120,-1,0.125,0.103,0.119,0.138,0.132,0.046,0.577,26,-0.103,0.02115666395609894,4106,-52.42,16.67,99.76,14.22,False,False,True,True,True,3
copper_yoy|robustz|w60,commodity,copper,yoy,12,35,1992-01-01,robustz,60,1,0.156,0.005,0.116,0.129,0.125,0.125,0.538,26,-0.006,-0.0004369351256014288,4358,-75.97,8.19,99.1,9.81,False,False,True,True,True,3
us_semi_ip_yoy|signth|w252,semis,us_semi_ip,yoy,12,46,1972-01-01,signth,252,-1,0.0,0.408,0.115,0.118,0.117,0.095,0.538,26,0.035,-0.017615392194302155,4546,-121.45,2.62,99.91,2.56,False,False,True,True,True,3
cn_exports_yoy|rankc|w252,cn_cycle,cn_exports,yoy,12,60,1992-01-01,rankc,252,1,0.082,0.184,0.115,0.125,0.122,0.129,0.48,25,0.022,-0.007340465842794054,2093,-57.37,8.26,99.55,8.53,False,False,True,True,True,3
cn_leading_idx_level|selfz|w252,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,selfz,252,1,0.16,0.007,0.114,0.118,0.117,0.102,0.44,25,-0.025,0.013465111512329275,2402,-70.79,3.7,99.74,3.81,False,False,True,True,True,3
twd_usd_level|rankc|w60,fx,twd_usd,level,0,0,1983-10-03,rankc,60,-1,0.123,0.082,0.112,0.152,0.139,0.004,0.5,26,-0.113,0.010313612163463217,4381,-72.55,32.53,99.3,26.26,False,False,True,True,True,3
twd_usd_level|robustz|w120,fx,twd_usd,level,0,0,1983-10-03,robustz,120,-1,0.104,0.126,0.109,0.129,0.122,0.032,0.6,25,-0.122,0.007049850556709059,3221,-45.56,15.29,99.31,15.46,False,False,True,True,True,3
us_cfnai_level|robustz|w120,us_cycle,us_cfnai,level,0,56,1967-03-01,robustz,120,-1,0.11,0.094,0.106,0.121,0.116,0.156,0.6,25,-0.072,0.006331526321095872,2623,-67.72,10.52,99.16,12.81,False,False,True,True,True,3
us_dgs5_level|dev|w60,rates,us_dgs5,level,0,0,1962-01-02,dev,60,-1,0.178,-0.059,0.106,0.14,0.129,0.249,0.654,26,0.094,-0.008342400958568034,1635,-56.29,26.46,99.37,24.4,False,True,True,True,False,3
us_stlfsi_level|dev|w252,risk,us_stlfsi,level,0,7,1993-12-31,dev,252,-1,0.026,0.313,0.104,0.119,0.114,0.093,0.52,25,-0.146,-0.03351738554469485,3977,-65.86,12.82,99.72,13.1,False,False,True,True,True,3
wti_level|bdtanh|w252,commodity,wti,level,0,0,1986-01-02,bdtanh,252,-1,0.141,0.007,0.102,0.123,0.116,0.241,0.6,25,-0.04,-0.06189962990759544,3688,-53.75,17.7,99.59,17.15,False,False,True,True,True,3
twd_usd_level|dev|w120,fx,twd_usd,level,0,0,1983-10-03,dev,120,-1,0.055,0.239,0.101,0.12,0.113,0.063,0.462,26,-0.077,0.02484171995187392,4081,-54.41,15.47,99.35,16.01,False,False,True,True,True,3
us_term_premium_10y_level|robustz|w60,rates,us_term_premium_10y,level,0,0,1990-01-02,robustz,60,-1,0.28,-0.338,0.1,0.132,0.121,0.098,0.692,26,0.066,0.004997151105790058,1695,-55.72,22.12,98.97,24.27,False,True,True,True,False,3
us_philly_fed_level|rankc|w252,us_survey,us_philly_fed,level,0,21,1968-05-01,rankc,252,1,0.069,0.17,0.099,0.109,0.106,0.121,0.6,25,0.005,0.00177934545730975,4996,-67.36,7.86,99.52,9.13,False,False,True,True,True,3
us_semi_ip_nsa_yoy|signth|w252,semis,us_semi_ip_nsa,yoy,12,46,1972-01-01,signth,252,-1,0.005,0.326,0.098,0.103,0.101,0.092,0.538,26,0.065,0.0015953390339474112,5677,-108.42,3.89,99.32,4.34,False,False,True,True,True,3
us_freight_tsi_yoy|robustz|w252,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,robustz,252,-1,0.122,0.042,0.098,0.106,0.103,0.033,0.48,25,-0.062,0.021172504194618188,4177,-87.25,6.68,99.81,7.54,False,False,True,True,True,3
copper_yoy|rankc|w120,commodity,copper,yoy,12,35,1992-01-01,rankc,120,1,0.072,0.168,0.098,0.106,0.104,0.097,0.462,26,-0.01,0.03249251357988027,2985,-60.65,6.49,99.2,7.55,False,False,True,True,True,3
us_freight_tsi_yoy|signth|w120,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,signth,120,-1,0.113,0.048,0.095,0.104,0.101,0.049,0.462,26,-0.044,0.003859611678184793,3594,-83.16,7.54,99.66,8.69,False,False,True,True,True,3
twd_usd_level|signth|w120,fx,twd_usd,level,0,0,1983-10-03,signth,120,-1,0.114,0.041,0.095,0.114,0.108,0.011,0.5,26,-0.116,0.011927745651356868,4381,-60.05,15.98,99.97,16.53,False,False,True,True,True,3
us_empire_state_level|dev|w120,us_survey,us_empire_state,level,0,16,2001-07-01,dev,120,1,0.079,0.124,0.093,0.104,0.1,0.139,0.56,25,-0.109,-0.014661612304001616,5615,-83.63,8.71,99.51,10.77,False,False,True,True,True,3
us_mfg_new_orders_yoy|robustz|w252,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,robustz,252,1,0.092,0.092,0.092,0.1,0.097,-0.041,0.48,25,-0.075,-0.030205896910915568,3431,-56.93,6.67,99.55,7.73,False,False,True,True,True,3
us_mfg_new_orders_yoy|dev|w60,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,dev,60,1,0.123,0.014,0.091,0.105,0.1,-0.016,0.462,26,0.036,0.02182617250453332,3170,-71.24,10.17,99.32,12.68,False,False,True,True,True,3
us_stlfsi_level|bdtanh|w60,risk,us_stlfsi,level,0,7,1993-12-31,bdtanh,60,-1,0.072,0.139,0.091,0.12,0.111,0.051,0.462,26,-0.101,0.044523383445537655,3548,-54.75,22.87,99.64,24.02,False,False,True,True,True,3
us_cfnai_level|rankc|w120,us_cycle,us_cfnai,level,0,56,1967-03-01,rankc,120,-1,0.005,0.301,0.09,0.106,0.101,0.177,0.577,26,-0.04,0.002508487375365929,2888,-66.22,12.21,99.72,15.07,False,False,True,True,True,3
us_retail_inv_sales_level|dev|w60,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,dev,60,1,0.049,0.227,0.09,0.102,0.098,0.065,0.462,26,0.075,0.02405745167672179,4284,-53.21,8.44,99.3,11.79,False,False,True,True,True,3
twd_usd_level|dev|w60,fx,twd_usd,level,0,0,1983-10-03,dev,60,-1,0.09,0.094,0.09,0.119,0.109,-0.05,0.423,26,-0.088,0.007889833553204748,4381,-61.91,21.75,99.03,23.98,False,False,True,True,True,3
cn_shanghai_comp_yoy|signth|w252,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,signth,252,-1,0.033,0.219,0.089,0.092,0.091,0.05,0.462,26,0.093,-0.013925786012652836,4719,-102.93,3.25,99.91,4.11,False,False,True,True,True,3
us_stlfsi_level|signth|w120,risk,us_stlfsi,level,0,7,1993-12-31,signth,120,-1,-0.005,0.328,0.089,0.109,0.103,0.057,0.5,26,-0.09,0.05794560921310383,2709,-72.87,15.98,99.48,18.31,False,False,True,True,True,3
wti_level|rankc|w252,commodity,wti,level,0,0,1986-01-02,rankc,252,-1,0.118,0.019,0.089,0.114,0.106,0.229,0.56,25,-0.033,-0.04851295292889718,4255,-54.11,20.83,99.55,21.87,False,False,True,True,True,3
us_retail_inv_sales_level|rankc|w252,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,rankc,252,-1,-0.007,0.293,0.087,0.095,0.092,0.172,0.6,25,-0.016,-0.003238784640155213,4924,-61.26,6.13,99.19,8.34,False,False,True,True,True,3
us_philly_fed_level|signth|w120,us_survey,us_philly_fed,level,0,21,1968-05-01,signth,120,-1,0.022,0.253,0.086,0.097,0.093,0.123,0.5,26,0.009,-0.0015144193817835684,2735,-57.74,8.12,99.71,10.6,False,False,True,True,True,3
us_stlfsi_level|rankc|w120,risk,us_stlfsi,level,0,7,1993-12-31,rankc,120,-1,0.044,0.186,0.086,0.111,0.103,-0.079,0.423,26,-0.084,0.038941676448736466,3548,-58.7,19.55,99.53,22.23,False,False,True,True,True,3
us_cfnai_level|selfz|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,selfz,60,-1,0.064,0.139,0.085,0.104,0.098,0.13,0.577,26,-0.05,-0.0010947687916089248,2685,-53.92,13.38,99.38,18.1,False,False,True,True,True,3
krw_usd_level|signth|w252,fx,krw_usd,level,0,0,1981-04-13,signth,252,1,0.059,0.155,0.085,0.105,0.099,0.018,0.462,26,0.076,-0.03469211417693659,4421,-71.44,14.78,98.75,18.9,False,False,True,True,True,3
us_cfnai_level|dev|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,dev,60,-1,0.04,0.198,0.081,0.098,0.092,0.174,0.577,26,-0.01,0.02323187684808445,4340,-56.85,11.87,99.24,17.48,False,False,True,True,True,3
us_philly_fed_level|selfz|w252,us_survey,us_philly_fed,level,0,21,1968-05-01,selfz,252,1,0.032,0.186,0.08,0.089,0.086,0.069,0.56,25,-0.006,-0.003355997842786751,4996,-67.37,7.08,99.36,10.54,False,False,True,True,True,3
us_mfg_new_orders_yoy|bdtanh|w120,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,bdtanh,120,1,0.081,0.073,0.079,0.089,0.086,-0.094,0.462,26,0.06,0.015431506364319648,3170,-72.68,8.29,99.62,11.43,False,False,True,True,True,3
us_retail_inv_sales_level|bdtanh|w60,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,bdtanh,60,1,0.021,0.25,0.078,0.09,0.086,0.073,0.5,26,0.025,0.005122800445283182,4402,-82.66,9.39,99.82,13.56,False,False,True,True,True,3
us_mfg_new_orders_yoy|selfz|w252,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,selfz,252,1,0.097,0.035,0.077,0.085,0.083,-0.08,0.48,25,0.019,0.012869537012397127,2183,-58.25,6.84,99.26,9.37,False,False,True,True,True,3
us_philly_fed_level|dev|w252,us_survey,us_philly_fed,level,0,21,1968-05-01,dev,252,1,0.03,0.181,0.076,0.084,0.081,0.08,0.52,25,-0.027,-0.021719591883066155,5085,-68.43,6.52,99.51,9.69,False,False,True,True,True,3
kr_exports_yoy|rankc|w60,kr_tech_demand,kr_exports,yoy,12,60,1957-01-01,rankc,60,1,-0.001,0.266,0.074,0.091,0.085,0.188,0.538,26,0.086,0.034903839343203076,6070,-115.61,12.37,99.03,17.76,False,False,True,True,True,3
us_philly_fed_level|bdtanh|w252,us_survey,us_philly_fed,level,0,21,1968-05-01,bdtanh,252,1,0.044,0.14,0.074,0.082,0.079,0.116,0.56,25,0.015,-0.004323625800422772,4996,-71.25,6.9,99.44,10.75,False,False,True,True,True,3
us_cfnai_level|robustz|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,robustz,60,1,0.08,0.057,0.073,0.093,0.086,-0.053,0.423,26,0.096,0.025601441895472407,4075,-57.33,11.04,98.01,21.48,False,False,True,True,True,3
twd_usd_level|bdtanh|w60,fx,twd_usd,level,0,0,1983-10-03,bdtanh,60,-1,0.076,0.065,0.073,0.105,0.094,-0.042,0.5,26,-0.107,0.010150456585947121,4381,-69.74,26.12,99.43,30.15,False,False,True,True,True,3
us_cfnai_level|selfz|w252,us_cycle,us_cfnai,level,0,56,1967-03-01,selfz,252,1,0.082,0.048,0.072,0.086,0.082,-0.057,0.52,25,0.033,-0.022091360880318277,4073,-78.84,10.1,99.16,16.5,False,False,True,True,True,3
kr_exports_sa_yoy|rankc|w60,kr_tech_demand,kr_exports_sa,yoy,12,60,1957-01-01,rankc,60,1,0.065,0.069,0.066,0.082,0.077,0.133,0.577,26,0.07,0.03811440805086771,6000,-110.79,12.32,99.43,19.55,False,False,True,True,True,3
us_empire_state_level|signth|w252,us_survey,us_empire_state,level,0,16,2001-07-01,signth,252,1,0.069,0.054,0.065,0.073,0.07,0.033,0.56,25,-0.058,0.008636851429923523,5514,-73.32,7.15,99.6,11.63,False,False,True,True,True,3
us_stlfsi_level|selfz|w60,risk,us_stlfsi,level,0,7,1993-12-31,selfz,60,-1,0.024,0.171,0.065,0.096,0.086,0.038,0.5,26,-0.071,0.04944180716758576,3548,-57.07,23.13,99.2,32.6,False,False,True,True,True,3
us_dgs5_level|robustz|w60,rates,us_dgs5,level,0,0,1962-01-02,robustz,60,-1,0.22,-0.311,0.062,0.101,0.088,0.178,0.654,26,0.094,0.008024556303200285,1929,-60.93,28.14,99.23,38.7,False,True,True,True,False,3
cn_exports_yoy|selfz|w252,cn_cycle,cn_exports,yoy,12,60,1992-01-01,selfz,252,1,0.051,0.082,0.061,0.071,0.068,0.073,0.56,25,0.019,-0.011969423615273686,3108,-58.44,7.36,99.46,14.76,False,False,True,True,True,3
us_mfg_new_orders_yoy|robustz|w120,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,robustz,120,1,0.08,0.017,0.061,0.072,0.068,-0.055,0.52,25,-0.029,-0.008351741285987237,3977,-55.55,8.39,99.37,15.59,False,False,True,True,True,3
us_stlfsi_level|dev|w60,risk,us_stlfsi,level,0,7,1993-12-31,dev,60,-1,0.023,0.165,0.061,0.089,0.08,0.081,0.538,26,-0.122,-0.006907505919151563,3548,-58.09,19.36,99.19,30.63,False,False,True,True,True,3
wti_level|bdtanh|w120,commodity,wti,level,0,0,1986-01-02,bdtanh,120,-1,0.024,0.126,0.054,0.08,0.071,0.227,0.5,26,0.019,-0.04763770189350453,4775,-85.47,21.37,99.72,32.34,False,False,True,True,True,3
us_mfg_new_orders_yoy|bdtanh|w252,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,bdtanh,252,1,0.055,0.032,0.047,0.054,0.052,-0.104,0.52,25,0.012,0.00868606395413205,3431,-63.36,6.12,99.57,12.78,False,False,True,True,True,3
us_freight_tsi_yoy|robustz|w120,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,robustz,120,-1,0.035,0.077,0.046,0.056,0.053,-0.008,0.48,25,-0.072,0.014513995519626942,4265,-80.01,7.73,99.21,18.08,False,False,True,True,True,3
us_breakeven_5y5y_level|dev|w252,rates,us_breakeven_5y5y,level,0,0,2003-01-02,dev,252,-1,0.134,-0.133,0.046,0.078,0.067,0.334,0.667,24,0.08,0.031288683339409956,2207,-70.64,26.15,99.34,40.75,False,True,True,True,False,3
us_cfnai_level|signth|w120,us_cycle,us_cfnai,level,0,56,1967-03-01,signth,120,-1,0.015,0.124,0.045,0.059,0.055,0.144,0.615,26,-0.058,0.013627928179164053,4630,-91.9,11.05,98.85,23.77,False,False,True,True,True,3
us_empire_state_level|bdtanh|w120,us_survey,us_empire_state,level,0,16,2001-07-01,bdtanh,120,1,0.011,0.119,0.044,0.055,0.052,0.07,0.52,25,-0.093,0.002069504204806186,5523,-93.7,9.45,99.74,20.75,False,False,True,True,True,3
us_mfg_new_orders_yoy|signth|w60,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,signth,60,1,0.059,0.001,0.043,0.056,0.052,-0.112,0.5,26,0.003,0.005069720489970219,3170,-73.0,10.07,99.56,22.99,False,False,True,True,True,3
us_mfg_new_orders_yoy|rankc|w252,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,rankc,252,1,0.039,0.04,0.04,0.048,0.045,-0.115,0.48,25,0.015,-0.007445749417369877,3431,-64.53,7.27,99.44,17.04,False,False,True,True,True,3
us_stlfsi_level|dev|w120,risk,us_stlfsi,level,0,7,1993-12-31,dev,120,-1,0.021,0.092,0.04,0.06,0.053,-0.06,0.5,26,-0.114,-0.01466445279140754,3548,-64.7,15.34,99.46,33.64,False,False,True,True,True,3
cn_exports_yoy|selfz|w120,cn_cycle,cn_exports,yoy,12,60,1992-01-01,selfz,120,1,0.007,0.113,0.039,0.052,0.048,-0.017,0.577,26,0.008,-0.0032151390585952017,5369,-66.94,8.85,99.27,25.63,False,False,True,True,True,3
us_mfg_new_orders_yoy|rankc|w120,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,rankc,120,1,0.024,0.072,0.038,0.05,0.046,-0.13,0.385,26,0.051,0.0028881297332242206,4073,-75.12,9.73,99.71,23.34,False,False,True,True,True,3
us_empire_state_level|selfz|w120,us_survey,us_empire_state,level,0,16,2001-07-01,selfz,120,1,-0.004,0.133,0.038,0.051,0.046,0.068,0.56,25,-0.071,0.0046151927811712914,5615,-93.75,9.43,99.36,24.74,False,False,True,True,True,3
cn_exports_yoy|bdtanh|w252,cn_cycle,cn_exports,yoy,12,60,1992-01-01,bdtanh,252,1,0.029,0.055,0.037,0.047,0.044,0.034,0.52,25,-0.002,-0.02886567646864139,3124,-62.96,7.3,99.74,20.2,False,False,True,True,True,3
us_stlfsi_level|rankc|w60,risk,us_stlfsi,level,0,7,1993-12-31,rankc,60,-1,0.028,0.057,0.036,0.069,0.059,-0.05,0.462,26,-0.098,0.022224441909841228,3548,-63.3,26.02,99.4,47.83,False,False,True,True,True,3
cn_leading_idx_level|robustz|w120,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,robustz,120,1,0.048,0.007,0.035,0.041,0.039,-0.015,0.44,25,0.026,0.02112054920216735,1938,-70.2,4.53,99.51,14.32,False,False,True,True,True,3
us_cfnai_level|bdtanh|w120,us_cycle,us_cfnai,level,0,56,1967-03-01,bdtanh,120,-1,-0.002,0.126,0.035,0.05,0.045,0.145,0.615,26,-0.036,0.015599337051770133,2794,-72.24,11.62,99.66,30.04,False,False,True,True,True,3
cn_exports_yoy|dev|w60,cn_cycle,cn_exports,yoy,12,60,1992-01-01,dev,60,1,0.065,-0.047,0.031,0.045,0.04,-0.049,0.654,26,0.079,0.02224427033175286,5369,-56.53,9.61,98.3,31.7,False,True,True,True,False,3
us_breakeven_5y5y_level|dev|w60,rates,us_breakeven_5y5y,level,0,0,2003-01-02,dev,60,-1,0.145,-0.206,0.029,0.076,0.06,0.224,0.667,24,0.03,-0.0018909816337551425,2948,-65.75,36.04,99.28,61.92,False,True,True,True,False,3
us_term_premium_10y_level|dev|w60,rates,us_term_premium_10y,level,0,0,1990-01-02,dev,60,-1,0.127,-0.283,0.012,0.04,0.031,0.103,0.654,26,0.057,-0.002116246556879473,3505,-74.09,21.2,99.29,70.56,False,True,True,True,False,3
us_breakeven_5y5y_level|robustz|w120,rates,us_breakeven_5y5y,level,0,0,2003-01-02,robustz,120,-1,0.12,-0.216,0.011,0.045,0.034,0.27,0.667,24,0.052,-0.0002392124027669048,3130,-76.22,27.66,99.08,76.8,False,True,True,True,False,3
